Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
10292,SUCCESS,2,7,20,220.1,240.1
10924,SUCCESS,2,7,20,240.1,260.1
11036,SUCCESS,2,7,20,260.1,280.1
11458,SUCCESS,2,7,20,280.1,300.1
12286,SUCCESS,2,7,20,300.1,320.1
12525,SUCCESS,2,7,20,320.1,340.1
12592,SUCCESS,2,7,20,340.1,360.1
12830,SUCCESS,2,7,20,360.1,380.1
13219,SUCCESS,2,7,20,380.1,400.1
13527,SUCCESS,2,7,20,400.1,420.1
13889,SUCCESS,2,7,20,420.1,440.1
13974,SUCCESS,2,7,20,440.1,460.1
15102,SUCCESS,2,7,20,460.1,480.1
15165,SUCCESS,2,7,20,480.1,500.1
16430,SUCCESS,2,8,20,0.1,20.1
17660,SUCCESS,2,8,20,20.1,40.1
4566,SUCCESS,2,8,20,40.1,60.1
5889,SUCCESS,2,8,20,60.1,80.1
6503,SUCCESS,2,8,20,80.1,100.1
6846,SUCCESS,2,8,20,100.1,120.1
7109,SUCCESS,2,8,20,120.1,140.1
8042,SUCCESS,2,8,20,140.1,160.1
8442,SUCCESS,2,8,20,160.1,180.1
8947,SUCCESS,2,8,20,180.1,200.1
8991,SUCCESS,2,8,20,200.1,220.1
9240,SUCCESS,2,8,20,220.1,240.1
9453,SUCCESS,2,8,20,240.1,260.1
9742,SUCCESS,2,8,20,260.1,280.1
9798,SUCCESS,2,8,20,280.1,300.1
9885,SUCCESS,2,8,20,300.1,320.1
9889,SUCCESS,2,8,20,320.1,340.1
9947,SUCCESS,2,8,20,340.1,360.1
9987,SUCCESS,2,8,20,360.1,380.1
10241,SUCCESS,2,8,20,380.1,400.1
10302,SUCCESS,2,8,20,400.1,420.1
10340,SUCCESS,2,8,20,420.1,440.1
10484,SUCCESS,2,8,20,440.1,460.1
10688,SUCCESS,2,8,20,460.1,480.1
10739,SUCCESS,2,8,20,480.1,500.1
10794,SUCCESS,2,8,20,500.1,520.1
11823,SUCCESS,2,8,20,520.1,540.1
12151,SUCCESS,2,8,20,540.1,560.1
12432,SUCCESS,2,8,20,560.1,580.1
12598,SUCCESS,2,8,20,580.1,600.1
12969,SUCCESS,2,8,20,600.1,620.1
13268,SUCCESS,2,8,20,620.1,640.1
13417,SUCCESS,2,8,20,640.1,660.1
13589,SUCCESS,2,8,20,660.1,680.1
14349,SUCCESS,2,8,20,680.1,700.1
14510,SUCCESS,2,8,20,700.1,720.1
14770,SUCCESS,2,8,20,720.1,740.1
14877,SUCCESS,2,8,20,740.1,760.1
15217,SUCCESS,2,8,20,760.1,780.1
16161,SUCCESS,2,8,20,780.1,800.1
2381,SUCCESS,2,9,20,0.1,20.1
4936,SUCCESS,2,9,20,20.1,40.1
6517,SUCCESS,2,9,20,40.1,60.1
7049,SUCCESS,2,9,20,60.1,80.1
7360,SUCCESS,2,9,20,80.1,100.1
8345,SUCCESS,2,9,20,100.1,120.1
8459,SUCCESS,2,9,20,120.1,140.1
8787,SUCCESS,2,9,20,140.1,160.1
8800,SUCCESS,2,9,20,160.1,180.1
9173,SUCCESS,2,9,20,180.1,200.1
9664,SUCCESS,2,9,20,200.1,220.1
12301,SUCCESS,2,9,20,220.1,240.1
12533,SUCCESS,2,9,20,240.1,260.1
12716,SUCCESS,2,9,20,260.1,280.1
13474,SUCCESS,2,9,20,280.1,300.1
14162,SUCCESS,2,9,20,300.1,320.1
14452,SUCCESS,2,9,20,320.1,340.1
14579,SUCCESS,2,9,20,340.1,360.1
14918,SUCCESS,2,9,20,360.1,380.1
16149,SUCCESS,2,9,20,380.1,400.1
5057,SUCCESS,2,10,20,0.1,20.1
5134,SUCCESS,2,10,20,20.1,40.1
5271,SUCCESS,2,10,20,40.1,60.1
5542,SUCCESS,2,10,20,60.1,80.1
5772,SUCCESS,2,10,20,80.1,100.1
6093,SUCCESS,2,10,20,100.1,120.1
6167,SUCCESS,2,10,20,120.1,140.1
6276,SUCCESS,2,10,20,140.1,160.1
6753,SUCCESS,2,10,20,160.1,180.1
7454,SUCCESS,2,10,20,180.1,200.1
7837,SUCCESS,2,10,20,200.1,220.1
7996,SUCCESS,2,10,20,220.1,240.1
8399,SUCCESS,2,10,20,240.1,260.1
8583,SUCCESS,2,10,20,260.1,280.1
8788,SUCCESS,2,10,20,280.1,300.1
8841,SUCCESS,2,10,20,300.1,320.1
9047,SUCCESS,2,10,20,320.1,340.1
9126,SUCCESS,2,10,20,340.1,360.1
9765,SUCCESS,2,10,20,360.1,380.1
9816,SUCCESS,2,10,20,380.1,400.1
9918,SUCCESS,2,10,20,400.1,420.1
10322,SUCCESS,2,10,20,420.1,440.1
10612,SUCCESS,2,10,20,440.1,460.1
10655,SUCCESS,2,10,20,460.1,480.1
10729,SUCCESS,2,10,20,480.1,500.1
11243,SUCCESS,2,10,20,500.1,520.1
11265,SUCCESS,2,10,20,520.1,540.1
11468,SUCCESS,2,10,20,540.1,560.1
11585,SUCCESS,2,10,20,560.1,580.1
11838,SUCCESS,2,10,20,580.1,600.1
11911,SUCCESS,2,10,20,600.1,620.1
12021,SUCCESS,2,10,20,620.1,640.1
