Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
40458,SUCCESS,2,119,20,960.1,980.1
40463,SUCCESS,2,119,20,980.1,1000.1
40467,SUCCESS,2,119,20,1000.1,1020.1
40470,SUCCESS,2,119,20,1020.1,1040.1
40471,SUCCESS,2,119,20,1040.1,1060.1
40472,SUCCESS,2,119,20,1060.1,1080.1
40474,SUCCESS,2,119,20,1080.1,1100.1
40476,SUCCESS,2,120,20,0.1,20.1
40478,SUCCESS,2,120,20,20.1,40.1
40481,SUCCESS,2,120,20,40.1,60.1
40483,SUCCESS,2,120,20,60.1,80.1
40485,SUCCESS,2,120,20,80.1,100.1
40490,SUCCESS,2,120,20,100.1,120.1
40493,SUCCESS,2,120,20,120.1,140.1
40496,SUCCESS,2,120,20,140.1,160.1
40497,SUCCESS,2,120,20,160.1,180.1
40498,SUCCESS,2,120,20,180.1,200.1
40501,SUCCESS,2,120,20,200.1,220.1
40502,SUCCESS,2,120,20,220.1,240.1
40504,SUCCESS,2,120,20,240.1,260.1
40510,SUCCESS,2,120,20,260.1,280.1
40515,SUCCESS,2,120,20,280.1,300.1
40516,SUCCESS,2,120,20,300.1,320.1
40517,SUCCESS,2,120,20,320.1,340.1
40519,SUCCESS,2,120,20,340.1,360.1
40520,SUCCESS,2,120,20,360.1,380.1
40522,SUCCESS,2,120,20,380.1,400.1
40525,SUCCESS,2,120,20,400.1,420.1
40526,SUCCESS,2,120,20,420.1,440.1
40532,SUCCESS,2,120,20,440.1,460.1
40534,SUCCESS,2,120,20,460.1,480.1
40535,SUCCESS,2,120,20,480.1,500.1
40540,SUCCESS,2,120,20,500.1,520.1
40541,SUCCESS,2,120,20,520.1,540.1
40542,SUCCESS,2,120,20,540.1,560.1
40543,SUCCESS,2,120,20,560.1,580.1
40544,SUCCESS,2,120,20,580.1,600.1
40545,SUCCESS,2,120,20,600.1,620.1
40547,SUCCESS,2,120,20,620.1,640.1
40548,SUCCESS,2,120,20,640.1,660.1
40557,SUCCESS,2,120,20,660.1,680.1
40558,SUCCESS,2,120,20,680.1,700.1
40563,SUCCESS,2,120,20,700.1,720.1
40569,SUCCESS,2,120,20,720.1,740.1
40570,SUCCESS,2,120,20,740.1,760.1
40577,SUCCESS,2,120,20,760.1,780.1
40578,SUCCESS,2,120,20,780.1,800.1
40580,SUCCESS,2,120,20,800.1,820.1
40581,SUCCESS,2,120,20,820.1,840.1
40582,SUCCESS,2,120,20,840.1,860.1
40588,SUCCESS,2,120,20,860.1,880.1
40599,SUCCESS,2,120,20,880.1,900.1
40602,SUCCESS,2,120,20,900.1,920.1
40609,SUCCESS,2,120,20,920.1,940.1
40613,SUCCESS,2,120,20,940.1,960.1
40615,SUCCESS,2,120,20,960.1,980.1
40616,SUCCESS,2,120,20,980.1,1000.1
40617,SUCCESS,2,120,20,1000.1,1020.1
40618,SUCCESS,2,120,20,1020.1,1040.1
40622,SUCCESS,2,120,20,1040.1,1060.1
40623,SUCCESS,2,120,20,1060.1,1080.1
40625,SUCCESS,2,120,20,1080.1,1100.1
40627,SUCCESS,2,121,20,0.1,20.1
40628,SUCCESS,2,121,20,20.1,40.1
40629,SUCCESS,2,121,20,40.1,60.1
40630,SUCCESS,2,121,20,60.1,80.1
40631,SUCCESS,2,121,20,80.1,100.1
40633,SUCCESS,2,121,20,100.1,120.1
40634,SUCCESS,2,121,20,120.1,140.1
40640,SUCCESS,2,121,20,140.1,160.1
40641,SUCCESS,2,121,20,160.1,180.1
40645,SUCCESS,2,121,20,180.1,200.1
40646,SUCCESS,2,121,20,200.1,220.1
40647,SUCCESS,2,121,20,220.1,240.1
40648,SUCCESS,2,121,20,240.1,260.1
40651,SUCCESS,2,121,20,260.1,280.1
40654,SUCCESS,2,121,20,280.1,300.1
40656,SUCCESS,2,121,20,300.1,320.1
40657,SUCCESS,2,121,20,320.1,340.1
40661,SUCCESS,2,121,20,340.1,360.1
40666,SUCCESS,2,121,20,360.1,380.1
40669,SUCCESS,2,121,20,380.1,400.1
40672,SUCCESS,2,121,20,400.1,420.1
40674,SUCCESS,2,121,20,420.1,440.1
40677,SUCCESS,2,121,20,440.1,460.1
40684,SUCCESS,2,121,20,460.1,480.1
40687,SUCCESS,2,121,20,480.1,500.1
40691,SUCCESS,2,121,20,500.1,520.1
40692,SUCCESS,2,121,20,520.1,540.1
40695,SUCCESS,2,121,20,540.1,560.1
40697,SUCCESS,2,121,20,560.1,580.1
40699,SUCCESS,2,121,20,580.1,600.1
40700,SUCCESS,2,121,20,600.1,620.1
40706,SUCCESS,2,121,20,620.1,640.1
40708,SUCCESS,2,121,20,640.1,660.1
40712,SUCCESS,2,121,20,660.1,680.1
40721,SUCCESS,2,121,20,680.1,700.1
40724,SUCCESS,2,121,20,700.1,720.1
40729,SUCCESS,2,121,20,720.1,740.1
40731,SUCCESS,2,121,20,740.1,760.1
40734,SUCCESS,2,121,20,760.1,780.1
40735,SUCCESS,2,121,20,780.1,800.1
40738,SUCCESS,2,121,20,800.1,820.1
40739,SUCCESS,2,121,20,820.1,840.1
40740,SUCCESS,2,121,20,840.1,860.1
40741,SUCCESS,2,121,20,860.1,880.1
40747,SUCCESS,2,121,20,880.1,900.1
40749,SUCCESS,2,121,20,900.1,920.1
40755,SUCCESS,2,121,20,920.1,940.1
40756,SUCCESS,2,121,20,940.1,960.1
40757,SUCCESS,2,121,20,960.1,980.1
40758,SUCCESS,2,121,20,980.1,1000.1
40759,SUCCESS,2,121,20,1000.1,1020.1
40760,SUCCESS,2,121,20,1020.1,1040.1
40767,SUCCESS,2,121,20,1040.1,1060.1
40769,SUCCESS,2,121,20,1060.1,1080.1
40785,SUCCESS,2,122,20,0.1,20.1
40786,SUCCESS,2,122,20,20.1,40.1
40788,SUCCESS,2,122,20,40.1,60.1
40795,SUCCESS,2,122,20,60.1,80.1
40799,SUCCESS,2,122,20,80.1,100.1
40802,SUCCESS,2,122,20,100.1,120.1
40803,SUCCESS,2,122,20,120.1,140.1
40804,SUCCESS,2,122,20,140.1,160.1
40808,SUCCESS,2,122,20,160.1,180.1
40809,SUCCESS,2,122,20,180.1,200.1
40810,SUCCESS,2,122,20,200.1,220.1
40815,SUCCESS,2,122,20,220.1,240.1
40823,SUCCESS,2,122,20,240.1,260.1
40826,SUCCESS,2,122,20,260.1,280.1
40829,SUCCESS,2,122,20,280.1,300.1
40836,SUCCESS,2,122,20,300.1,320.1
40840,SUCCESS,2,122,20,320.1,340.1
40842,SUCCESS,2,122,20,340.1,360.1
